# C6 folds; spec=docs/plans/2026-09-23-c6-control-specification.md sha256=32f2e403a30a6669c9d93ffb07acbfa3147d20c1804a853071724440a030f261 (LF-normalised); generator=results/genome/c6/make_folds.py sha256=700ce69ee57ca7df661647a77e1aa248d7da962e5eaec39617e37305b1b4779e (LF-normalised); key=sha256('C6-v1:'+pair_birth_id); fold=rank mod 10 within stratum; see folds.meta.json
src,tar,src_birth_id,tar_birth_id,pair_birth_id,stratum,flag,fold_key_sha256,rank_in_stratum,fold
Tm9,Mi14,d00cef6913df,b33da6e1384a,b782da567faf,empty,,a2f491b147e753dd17672a844d5aca64f21467e8005b2a88ccc0b3faf8de9480,2323,3
Tm9,Mi15,d00cef6913df,4dd1eb26b0df,176ae45808ae,empty,,a6dfbf60b6f14e8447b33054629a4c94d6500afd4b86eb1794a8949b5e10b374,2390,0
Tm9,Mi2,d00cef6913df,8d98b9eb6175,8320278e08fc,empty,,530e9bd35cc8eca31f0a752b2a4bad8eee66821b07aeac682bad1ba8a677e762,1164,4
Tm9,Mi3,d00cef6913df,0172ab6332cf,bcf3f67e43a8,empty,,ca7611f9cc6ae917dd80bd5951569b8251ba83647eab91ef95c0da71e7c2dd8e,2866,6
Tm9,Mi4,d00cef6913df,7c9f2d10b0f7,dd22cef67519,empty,,4d118758a67152ee2842185ef7e4b86ffe4c37f13c6c3038d7e233e0d8e9696a,1077,7
Tm9,Mi9,d00cef6913df,760f78ba3287,b60f751d532a,nonempty,,a5ce2c7a8e2427b9418efd12d8c8fc8825a03dd10723a0a7bfc2b729047328ff,385,5
Tm9,R1,d00cef6913df,9654b247b494,3d6cb7f998f4,empty,,573496b0a2f5ee4596a8f1124221f801f21a9a0f8b8fe8a1f709f1a53047a455,1233,3
Tm9,R2,d00cef6913df,b075082bb026,d1df77e8681a,empty,,487d817cb487a47cded02520a1da4e06c434d1b3f0ed185e0fa1f1210a13c151,1009,9
Tm9,R3,d00cef6913df,a9358d78ca90,51a4460ae931,empty,,3656f20d2044078699c037bbdf63b748c82f2db34549ff015546a446f43b603e,766,6
Tm9,R4,d00cef6913df,d54d0db004dc,3c82c4f6295b,empty,,ec42865c6534ec064014fb2f3467e922f32073af57c55d0b5947156a40ab833e,3348,8
Tm9,R5,d00cef6913df,bf135de1db2a,7e07d343d452,empty,,a31761397289c149585521b374212750567b30db5aaf626d14e6cdd459c1de30,2326,6
Tm9,R6,d00cef6913df,ef2dad65a896,e83dcef4598c,empty,,e9b3945e9751dec4aeba78c92487e8591c510ee7b990f172b1b0ba096e5d7398,3303,3
Tm9,R7,d00cef6913df,ee8007a1d4ca,550d8d21709b,empty,,16b572d9fa498e2c5d397a927ab9fb36b09154b3dfa8e4436705604d8ab971c4,310,0
Tm9,R8,d00cef6913df,8c5b077524c1,d08075785a19,empty,,b82ec87a0c7e1251373301426e235ce0fae573647b9800f1e03205b367e53b34,2611,1
Tm9,T1,d00cef6913df,7fccce4faa2f,69cca755fe43,empty,,1a533d3ea78f375db25c84efc728caec0c7d24b367f3e4f15c2ca2e5c8a5084a,354,4
Tm9,T2,d00cef6913df,2c81c87fcf2c,101de4a21bae,empty,,782d9dc57c3f4ed6ffa77251c1a46ac197ec129a9726bf5189081b28fb8d06d4,1726,6
Tm9,T2a,d00cef6913df,e4707238632a,6e2cdc8a4495,empty,,53bb7370ab60d4b54324e1278747676beaab16039e0ba528296d0a02d109846a,1176,6
Tm9,T3,d00cef6913df,3b9aa8bb490c,48316ad4fc13,empty,,3982c16794b61bf0a382987cc1bb88ee5646bf8843de4374733ae0fb6f02c242,811,1
Tm9,T4a,d00cef6913df,a722a78be07c,ff235e39f208,empty,,449a8a74020831f15a0f39dd9f13b2789b80a809184cba717c77fd8533d0f83f,961,1
Tm9,T4b,d00cef6913df,8dac2399d9d3,16f7d4c3f233,empty,,16540018f24bdff06c3f6c63aea8bbe9ba4d68add9654e2ca6a1adc3f1c927e4,304,4
Tm9,T4c,d00cef6913df,3a2a1325fb93,b4ab4ee78774,empty,,6ae9c1f0101cc312de16d5e462d815921f7b60b6a4bd3876cb1a0998f0ec6662,1520,0
Tm9,T4d,d00cef6913df,0645a54521a8,33a393ee7fe7,empty,,8dfd9149ccf9eab55b858ab1e0b0cb71e22a4bb42140867b3af8b736ebebff9d,2013,3
Tm9,T5a,d00cef6913df,9fd1579bc37e,750094aaede2,nonempty,,21971c71db7a2a4220860650b2f40f2499f407398e5603a157a2cd5143356ce1,95,5
Tm9,T5b,d00cef6913df,3c304e466112,9a40b7836cd4,nonempty,,820950a5e4283a568d5ae06644d55e1b310007190205d6481059c6bd08ac2337,307,7
Tm9,T5c,d00cef6913df,4236c6342cc5,4e75aaa8d264,nonempty,,e7e55a0fb168cd92484d2d5d6c125babbc23b2bf2d55af8770480430115213f8,548,8
Tm9,T5d,d00cef6913df,f0bbaae7f4af,91d4683ed143,nonempty,,1999481e956290b9d8c03b0f58feb0e6c11d0dfac4b96b537d8ba5bb71339dfc,77,7
Tm9,Tm1,d00cef6913df,6b080cbcddcf,ff6ffbcfefda,nonempty,,8266ca6e4cc310c28d59fcfac4fe0d93265c75ead5b3f9e313c9a65d4b424653,308,8
Tm9,Tm16,d00cef6913df,7a0908bbdc11,43306426a56c,empty,,e8113971c07e8a4ba922129fab644e931d3c25f75bcb2a48637e7337ece897c3,3266,6
Tm9,Tm2,d00cef6913df,1716679973ed,b8f27613b1c2,nonempty,,5874cb63bab207e4d21b02832a4118683e32b4c04375477a6c089a7e509c69f1,206,6
Tm9,Tm20,d00cef6913df,5202f2beeefe,4f48a31aeb8d,empty,,dc0ce916e7061a395bc869b1c81358140b6b20e12f1cb68e7fec1ad5779ebf98,3106,6
Tm9,Tm28,d00cef6913df,0a8ba80929dc,89b7d68cb13a,nonempty,,e98475eeb2c5c8451efeb78454bcd94e60a3e6d93086c641fa931ef4a084cd6e,554,4
Tm9,Tm3,d00cef6913df,1d04dc9e4e44,a389dae4cace,empty,,cf2b88a7f01e12da257c000d4baa45f1f10de105ed19a7b17db868473f5cdbfb,2922,2
Tm9,Tm30,d00cef6913df,fabbe5261153,11490ce6c8ce,empty,,e545d4e9bdd82fbecc2b30bf373d594a9d02dae563b53c7c555491fbdc3fe966,3232,2
Tm9,Tm4,d00cef6913df,8f9d79739978,ed51cf77175a,empty,,4ad489ff53c5351baa4017a1866b60a24bfc18d16b0cb3dc19855c18d5ccebb4,1039,9
Tm9,Tm5Y,d00cef6913df,05257d37421c,476d3ef5d6bb,nonempty,,2ead23518043634dd19f8a4d98e1bd3f57684911f9c7c6dd26ef3939de39ecdf,124,4
Tm9,Tm5a,d00cef6913df,e2174a9084c8,3ea83d99a461,empty,,cc3d8ee329d0552098092ef6995824de1fd733f7724dd5587b8c9de1c177deac,2889,9
Tm9,Tm5b,d00cef6913df,5bd7d91f26e1,941482e3df57,empty,,2bcb74e4f63b672d6881f02453db11b926fb80d54cf36f58cb4f3327ee6fe632,597,7
Tm9,Tm5c,d00cef6913df,2455576c666d,feb1cd40470f,empty,,c1f43afbfeabb183782649730a1ed2b073e809b9953b336aac2a93de140128bf,2742,2
Tm9,Tm9,d00cef6913df,d00cef6913df,2ce460e2c698,empty,,f7ac79e991a40ac1287f9ccf7f80fc4d4ebd56555c60537df3bcc39398ab0e90,3500,0
Tm9,TmY10,d00cef6913df,d1d3392c46d1,1d0cf397b100,empty,,405062f73023cff2b756caee9404db105e171e1687fb6eb7479be1df527c6f03,899,9
Tm9,TmY13,d00cef6913df,e8c21941580e,6e91f1736c1b,empty,,2284e27bc2a62ce0d8569cf665896068b0a60ba38803b26e3f97c96219030357,474,4
Tm9,TmY14,d00cef6913df,28a670a5d3c8,326a845a54b5,empty,,7b9044ca599f35699ecfa5a4b2a8bc4a0d405686d5d488e7c23a40a31f4abb82,1768,8
Tm9,TmY15,d00cef6913df,18fb00442a43,3880fb8824e5,nonempty,,cb486d2a4e7205d4dfb4e8773cf8a67cd78c503cf0923f7f87805a9af17e6f55,481,1
Tm9,TmY18,d00cef6913df,dd5eb1fb0caf,4bf6da50b201,empty,,41273650919e70540adc07005ccad4b061e348fad913554d26e56d7090dd2dfa,911,1
Tm9,TmY3,d00cef6913df,607b8ed34a33,2f5446b68716,empty,,909c106d8b468d33bac4b131989f09828be178f922509ddfb3a340d89686e442,2053,3
Tm9,TmY4,d00cef6913df,887ba31d1e5d,10f1073d5a78,nonempty,,a4e0d9d8700bd727e797f14c9e3bf09acd3b91ed8a4c0c03dcbee30c6308d726,381,1
Tm9,TmY5a,d00cef6913df,3ad6ff7262ce,2a79ae77a2d9,empty,,95d9fd0d85298f85caa0c387add148fdc758ae6608cd38da78b584008d06483e,2134,4
Tm9,TmY9,d00cef6913df,7af2610d274e,73963aeebbd2,nonempty,,55fd1606ea00193438340f6f4971233fd92feee0dbad92cca133df6d12c0d578,198,8
TmY10,Am,d1d3392c46d1,ae7eec9cc6aa,a20679d40ed2,empty,,e07aeb5fe6aa808c108f7d177415dc6ed41be63cfacbb5a3825400b24032f900,3171,1
TmY10,C2,d1d3392c46d1,ac7377b4f393,de79ce3c71cb,empty,,3604bd9f38040b50517e16c7e9819327d727108256568a994f259200b91c6fd4,760,0
TmY10,C3,d1d3392c46d1,6182a4f16e6d,f0b7c068c99d,empty,,44116ccf24965c8ff5d9c3028eebb7b0085c05263908c049ff9e23c31e0c96a1,949,9
TmY10,CT1(Lo1),d1d3392c46d1,7c280b5b9f34,cc7ac0c89e43,empty,,148497dc3eb39d352f2a5c3ef811f614de825e2efd275a2e3be77b5a17fe94f8,275,5
TmY10,CT1(M10),d1d3392c46d1,63667a4a1a53,acb2078f9e80,empty,,88da037607fac481756724dc8f474f43320c5a1ec528768ac0f6374ed6ed83ac,1941,1
TmY10,L1,d1d3392c46d1,ad5110ebac00,50a96b8f213b,empty,,209aeb75e52e7d265cbde3e6470812de4ee307afde433422fb27467f240a7a90,442,2
TmY10,L2,d1d3392c46d1,36f25ce16c8f,b500c2914cac,empty,,7abcc1e1ce3ddafae4bc7d6aaa1754610792003f953cae54be38990447796b16,1760,0
TmY10,L3,d1d3392c46d1,fd5e84317740,9d21818094f4,empty,,77e9e6de54dccd5a4ae338e93eec4f339f274fcde66414fdc337178107f55754,1717,7
TmY10,L4,d1d3392c46d1,7c19534e0d84,86b45d43b798,empty,,1f478a7ca38ace3bfc45932928d76c85491e5e062134c1dbc6cc5dfccf11d352,420,0
TmY10,L5,d1d3392c46d1,cc98a8db805e,e99d99e641c5,empty,,1022e0692c6b56e8d5aff1c6c195fc70ad95e7a2f74bf55da4674210d43f3c66,209,9
TmY10,Lawf1,d1d3392c46d1,2627beca1340,afdd8096ecfc,empty,,7cb5eb865353b17fab2d5460cc34d65e4c006c4ba9e5b2817063a993109c71e1,1779,9
TmY10,Lawf2,d1d3392c46d1,3a1e8d7d01c3,42a6c9ab669f,empty,,054c90dac7af7f2e19d4702a551169994611d807f565b399e7849c4a6273c6b1,67,7
TmY10,Mi1,d1d3392c46d1,af1ee12c7a13,d4acc3a7d94a,empty,,2b2e3a2b53aaf1f8a3433287285a2811efe5f53fcc0fce98f1380795609cfce4,587,7
TmY10,Mi10,d1d3392c46d1,59362ec08e0b,6c36ed47d655,empty,,91e99de75f038e191fc356ab27b8371e2d8be5f7c2397d0064700e428cd95f79,2077,7
TmY10,Mi11,d1d3392c46d1,f8c7207459cd,ff6be2f69cfd,empty,,a1313005da4bffff4da471b909a191cea8dd13ae5594b27ffa29aff416c067b4,2287,7
TmY10,Mi12,d1d3392c46d1,22599a5bd694,73a0826d1c24,empty,,5868345abe112be1a915e932acb33aa763bc7e893c6ea8af5a80fac11cb0f0b3,1256,6
TmY10,Mi13,d1d3392c46d1,7fd7d345df8e,1b43c73c5987,empty,,43f2bdb24802f823b0b976f0359f62879d496351357465c46f2a37ef9b2f99fd,947,7
TmY10,Mi14,d1d3392c46d1,b33da6e1384a,d8dd3565699a,empty,,e47d3b4824f8e1164a752ea1f7158ada00354e812fd3c41b4eb7d1ba5935f8eb,3224,4
TmY10,Mi15,d1d3392c46d1,4dd1eb26b0df,426de684a39d,empty,,13e25b6c59cda7b7547fe92709af86c4ea2aa8a5a715edb6d73d6c04afc9ab4b,263,3
TmY10,Mi2,d1d3392c46d1,8d98b9eb6175,375cec33cadc,empty,,e954dd090fbcaf41215d1d282fa98cf2d4bed0a272dde902c2ecf6267582b6ac,3293,3
TmY10,Mi3,d1d3392c46d1,0172ab6332cf,b48ff4cd490b,empty,,abb6b264e7348227d381c228bfe46e75bb1052d477173270299e9a34fec79a36,2458,8
TmY10,Mi4,d1d3392c46d1,7c9f2d10b0f7,98ca660f235e,nonempty,,085faa0694589757c82371f616415e5b9650e8d78eea0e77261237e8d97c15ae,29,9
TmY10,Mi9,d1d3392c46d1,760f78ba3287,146017231c47,empty,,9f388a36f876cbd3be6f647ed2d0385bffd6b59734c474c4c34f751f7061d2ae,2266,6
TmY10,R1,d1d3392c46d1,9654b247b494,f0edbdbd2895,empty,,222f3137f10b12185b4bfd7c256edeef103213dec65d6516ba953ef07e78d41d,468,8
TmY10,R2,d1d3392c46d1,b075082bb026,f0e2982fcdde,empty,,72f1300db5fccc7420d3f83821efa01c29feffb96392178a9e8e1429ba144a44,1641,1
TmY10,R3,d1d3392c46d1,a9358d78ca90,ce6ca45ab134,empty,,72b0930f560ceecc0bf0787bbe89876e94c6e983841f1cba8ac149391f5cf08b,1636,6
TmY10,R4,d1d3392c46d1,d54d0db004dc,98f927ee47bc,empty,,a1f0b82b91f04c2e3590e0565a417e7ce227fbfb853c6cff4d0a5c7196e12052,2305,5
TmY10,R5,d1d3392c46d1,bf135de1db2a,9b56ce4fd7e7,empty,,c1bec0889616c5fe4e1478accfda3cd5ab626ddd4c14e5f5e7849eb570ef33b1,2737,7
TmY10,R6,d1d3392c46d1,ef2dad65a896,5db0079be903,empty,,39887fb4ee3f0a7204306a7e36e077dd442c726535e58fb9f6e498b82a2cdb97,812,2
TmY10,R7,d1d3392c46d1,ee8007a1d4ca,29f73c240a36,empty,,d218e6da7643f331c925b988e00739c76f3d0404a1f57414e20296f1a7f71406,2967,7
TmY10,R8,d1d3392c46d1,8c5b077524c1,79cd0fda87c9,empty,,e840c83b3f3ba497bef891c2bb76528b152281be7d2ba44c608f12286404399b,3270,0
TmY10,T1,d1d3392c46d1,7fccce4faa2f,b94706774dcd,empty,,97ae254b1e3d22f8e92286304f78203882a048eeb5c25cb85388de3ff31d4ebd,2159,9
TmY10,T2,d1d3392c46d1,2c81c87fcf2c,f6c0ff68ded3,empty,,45f9e0d4c77afbeebfc498b959d97fa675124923d73ef618ad14c123c3125418,982,2
TmY10,T2a,d1d3392c46d1,e4707238632a,6874740d82a2,nonempty,,cfd2428e8f65748434221f858e9e14fc6b6b0bdb394128f257a9aed50cf903df,488,8
TmY10,T3,d1d3392c46d1,3b9aa8bb490c,27f8477086c2,empty,,086f2620c0583ce4063be9ab234358841fc8ec9da5022331d61bdf2e028939ec,105,5
TmY10,T4a,d1d3392c46d1,a722a78be07c,5e4391b1a18f,empty,,d41e6f474cd7d19f6a688b083a162e3f98cdae8a989ae5c380f22d46d7bfc606,2997,7
TmY10,T4b,d1d3392c46d1,8dac2399d9d3,c6207929a24c,empty,,3cedf6bf035209e697b5998da5b4550822d2d514e1906b387141817e9dcbd8da,862,2
TmY10,T4c,d1d3392c46d1,3a2a1325fb93,e902cb20d67a,empty,,7db09994009a194c3f69386f68dbad333f25d49686e914cbd4ab841cde1fec93,1789,9
TmY10,T4d,d1d3392c46d1,0645a54521a8,778c63db562d,empty,,90be7d9eef45d91920f2327f8b566b628d91d2f6db83384d8e19ae0b106d6e7a,2057,7
TmY10,T5a,d1d3392c46d1,9fd1579bc37e,4b5518202a48,empty,,b3e74f8d6ba8f2e1713055ee1eb5e14ae2eb57c4fd80c3c2f7759c1a20fda21c,2562,2
TmY10,T5b,d1d3392c46d1,3c304e466112,6a8eec5aa428,empty,,49a15ced93812a9f50a471960a42a80aea637c9402c941963a05d00a234eb057,1023,3
TmY10,T5c,d1d3392c46d1,4236c6342cc5,0a3c34bcc039,empty,,9bce1c3d5c5d1cf87dad86299e59e2b70ae7a431a93c75c1bd6bde573c74f677,2212,2
TmY10,T5d,d1d3392c46d1,f0bbaae7f4af,51c7c576d920,empty,,cddb50613b3103cda27bafac0885a963710801b579341c00cf24815601d269d5,2907,7
TmY10,Tm1,d1d3392c46d1,6b080cbcddcf,6c8d79588354,empty,,9e2a417e552aff9a6916183bcdfefbcbb46db36ed4a2ad34e3ef8cfc41c5aaae,2255,5
TmY10,Tm16,d1d3392c46d1,7a0908bbdc11,05ea9126e548,nonempty,,a596726365e4a89f8a9b7c382e0fa78480af907934f5f5e3e3f01999b2ebbda8,383,3
TmY10,Tm2,d1d3392c46d1,1716679973ed,6fe39baf39df,empty,,2f637d801f5299bd4e8cff465672117a8724f7c07a76a13c0ef8796738a047f0,660,0
TmY10,Tm20,d1d3392c46d1,5202f2beeefe,7ce89f5e7b73,nonempty,,2f7083ce7b5317475bb4dc034dc87ef244dc1c453540a7764ce05cfec71b6ffd,127,7
TmY10,Tm28,d1d3392c46d1,0a8ba80929dc,fb11d7dffe3f,nonempty,,99b08d7c85ecc410179bdc023d683d03ca0642cfcd29e3110e79a29ecdca972f,366,6
TmY10,Tm3,d1d3392c46d1,1d04dc9e4e44,549c37339396,empty,,9c0e2c2e31f0de1242f02cb8a1f14de0988bb3e1b2771ea663e0410a514911e1,2214,4
TmY10,Tm30,d1d3392c46d1,fabbe5261153,e5e3c489584e,empty,,52d6978ffb3f3c9f0f084919992173c127a5621e3960f4aad7a1c0da2f641e34,1162,2
TmY10,Tm4,d1d3392c46d1,8f9d79739978,03d8dde119c0,empty,,a5438ddbe563ab16bc8014540bffc259051565e0aac1c07b4c17b7a8c2ed510f,2370,0
TmY10,Tm5Y,d1d3392c46d1,05257d37421c,b531e9085ae8,empty,,38afd79885457f2991c6225bf6cce22cebec6199e0cb5f806e26c7d8ca1cfa28,795,5
TmY10,Tm5a,d1d3392c46d1,e2174a9084c8,6e99f542cc5a,empty,,beee9b6abb1aeb57d53186d39dff5d347feff2340598d8f7fb0b2b5544fb2276,2699,9
TmY10,Tm5b,d1d3392c46d1,5bd7d91f26e1,79687e3056df,nonempty,,f2c9b4b23059ead5edf2639b869119f14a3f706b02d3a5af46675dc581a18a4f,576,6
TmY10,Tm5c,d1d3392c46d1,2455576c666d,f7d255d8b1fc,nonempty,,8449902a6ba0804ec90ef262be685ca1cbd243452bf9aa9197a33cc57d1ec03c,311,1
TmY10,Tm9,d1d3392c46d1,d00cef6913df,698fa48e302a,nonempty,,ac886aa2990db65f1bd08928b0b9481bb106c810aca9297540207d80c547f150,402,2
TmY10,TmY10,d1d3392c46d1,d1d3392c46d1,2072761f57ac,empty,,ad59a965124ef97ab2d5b8bcec46204e01133fa5257fa4d5e66080a0a66bbb12,2489,9
TmY10,TmY13,d1d3392c46d1,e8c21941580e,7b156507e295,empty,,3257d2fe667d5a4150c61ef160480e7359e996c1812aa07ce5330fdcda15f59c,705,5
TmY10,TmY14,d1d3392c46d1,28a670a5d3c8,9ddd6224f44c,empty,,c01a3b4bdcd1d5c3e9492e59a133939f97e1b604a7b3d8965990062922415ec1,2711,1
TmY10,TmY15,d1d3392c46d1,18fb00442a43,22ab47a355c9,empty,,8ba531d97b8b6b8ec77b6380d7597e680b718aa23e710ed195a6e4f9ea7092c1,1978,8
TmY10,TmY18,d1d3392c46d1,dd5eb1fb0caf,abf06b302265,empty,,0e053422cb56afcd065ca53f30f44f907dc2aab81cc06599f1824ff99362050c,180,0
TmY10,TmY3,d1d3392c46d1,607b8ed34a33,ec56339380c3,empty,,c22a267fcd1f504419b33aaafbd2c4ed8cafb198e757ff4ca56efea9d45fbac5,2746,6
TmY10,TmY4,d1d3392c46d1,887ba31d1e5d,bb545e2360f8,nonempty,,1e2402de6ac444bdba5f63733770fbd5f33e1d71318b4dd54e02256436ff281e,86,6
TmY10,TmY5a,d1d3392c46d1,3ad6ff7262ce,4a770d43b820,empty,,a457e7cb5b2782e2d355d9f4253bd7bf2191b4a241d424593b6a10c352b7549a,2344,4
TmY10,TmY9,d1d3392c46d1,7af2610d274e,a6727537c1a3,nonempty,,82ba7fa7ef7ba8b6d7077a01b8079eef0f2af9fee3821e16f2d6d8181cae9fbf,309,9
TmY13,Am,e8c21941580e,ae7eec9cc6aa,8ed54dd598ff,empty,,8b1c57a7f2f65adddbf452fa1912cf1b1258c0bab76c38cb24efdd12afa56a4c,1968,8
TmY13,C2,e8c21941580e,ac7377b4f393,42fd8543ef9b,empty,,a96574fa6569a9666fca21ca3b6ffddf430cf87bf4211f4bf125f8552c476b9a,2423,3
TmY13,C3,e8c21941580e,6182a4f16e6d,c3eb8e376329,empty,,20daf05a4cc8942029b148450f21c693f62f5b0dd266083a1466e9253c414966,449,9
TmY13,CT1(Lo1),e8c21941580e,7c280b5b9f34,64b2704fb176,empty,,a2b4a4ff18947139e6413c86645f88feb799261155bfc6336baa738b996ce7d6,2320,0
TmY13,CT1(M10),e8c21941580e,63667a4a1a53,1de69b3a93ca,empty,,ba1464e2841d5f2bd1f313681a49c3512a8227e212e832dacc7b79d07cb6ff6e,2644,4
TmY13,L1,e8c21941580e,ad5110ebac00,10863830fe35,empty,,c3175d6fb979aeed64ffc323cb19f523b3062db62471c6dbf08609bc28daa92d,2759,9
TmY13,L2,e8c21941580e,36f25ce16c8f,e0ee3f219aab,empty,,037e8d8a2223c7fee32026dfabf376200caf4d4adc979ba993a12971160a1d73,44,4
TmY13,L3,e8c21941580e,fd5e84317740,8ee5a0430620,empty,,63a95f79bf13b9d2947824ead40e89575eddf9a0743461c2a24c0d5992229c93,1415,5
TmY13,L4,e8c21941580e,7c19534e0d84,62780fdbf90e,empty,,b2bbd326e0db17fa7767c7c49ee95fe5f1ef6fe617cbef7c6b34af329c8205dc,2543,3
TmY13,L5,e8c21941580e,cc98a8db805e,d4e3b299a16b,empty,,07950e6036e4b33feb3ea7bde5f4b8238acc251b391f70552a4bd74737bacc22,94,4
TmY13,Lawf1,e8c21941580e,2627beca1340,19fc57a0315f,empty,,b1a193af425c04f05e5400c8a6481edb0f80a8eaab7ec9f3b8ff1e2dc241cb0e,2530,0
TmY13,Lawf2,e8c21941580e,3a1e8d7d01c3,c37ca1a93b45,empty,,14156142a00bb0ef6f4cc6ef5f847c0cf2a3a34dd1d3658617d512cdfe918049,265,5
TmY13,Mi1,e8c21941580e,af1ee12c7a13,536f56aaf081,empty,,6d84a8e17366c4327a879178d30fc5918fe2b9063b300000bee271016e245969,1561,1
TmY13,Mi10,e8c21941580e,59362ec08e0b,796856c3e219,empty,,1ed29ba42e2dbeed297e3c8a870befad1c34a46977ef2d3fd635bfef0c38b447,411,1
TmY13,Mi11,e8c21941580e,f8c7207459cd,c05908db624f,empty,,491ac35114e447ff5e39ea16dfb76d3a83a97791b980735020a8f7c45fdbcdc1,1017,7
TmY13,Mi12,e8c21941580e,22599a5bd694,697804f70399,empty,,9d9733285aa3be0bfeb2d02c84350873d9362ce60f998e8cd2f542aeebb9442c,2243,3
TmY13,Mi13,e8c21941580e,7fd7d345df8e,816736de7b8d,empty,,398e1bb48f690bdf53979ec266ff7c46db7300a203306347a8c838edf08c3725,813,3
TmY13,Mi14,e8c21941580e,b33da6e1384a,36e1abbfcd66,empty,,0275f5688c757c4a8a4ae3a7d79b17d64eea826994a59f128b32b5f34c6ccaee,36,6
TmY13,Mi15,e8c21941580e,4dd1eb26b0df,d70964e1f5ea,empty,,af850c06810f86f7243330ddd83d63e48e3a9fb0c807bd8c71d78283d54b5817,2513,3
TmY13,Mi2,e8c21941580e,8d98b9eb6175,5985d190eec2,empty,,35cd8c58d46d5855995dc9e1b1db12509d1e2a85e6ace70b9083360b2f2175cb,756,6
TmY13,Mi3,e8c21941580e,0172ab6332cf,988aa0315ed9,empty,,31b2905f55d196254219b2feb2723a949175397fe01e67eea599163f9acbc830,696,6
TmY13,Mi4,e8c21941580e,7c9f2d10b0f7,d5966ab2b36e,nonempty,,16d4d2ff1d4317d3ae10ba8a0a71ae3a0df6a2bace80e08af5d4a4e4449a2bba,69,9
TmY13,Mi9,e8c21941580e,760f78ba3287,cf65c1a65f6a,empty,,a5c34eb9d1da907ea18ee665cea14d479c16d19f7c2ab20d2ff20b05e3c77e26,2378,8
TmY13,R1,e8c21941580e,9654b247b494,7a50089a95b5,empty,,6ddf1bed05d28c4eab1610fa4c2a3edd3349acb1ebb7f7353fed3088bf55918e,1569,9
TmY13,R2,e8c21941580e,b075082bb026,8daa4abec708,empty,,eb473755bf12c616a5a0bceec9df60d01711785178e4b2004df910c0472b3378,3337,7
TmY13,R3,e8c21941580e,a9358d78ca90,091ecdbe6110,empty,,efca6326152ff5c9fd05654f0848f31ab270425899dff6c66fdc26012bff879d,3387,7
TmY13,R4,e8c21941580e,d54d0db004dc,373df5c903f5,empty,,dd7b3b86146efece5d12acc942dc7e4055ccb3fb1ce0a61ab13e5257acb00479,3130,0
TmY13,R5,e8c21941580e,bf135de1db2a,35ba977cb2bd,empty,,90715ffa13646f01f606f3dd81cb13a5f67a70350fd3e2772a79f9cb07cc5324,2051,1
TmY13,R6,e8c21941580e,ef2dad65a896,06330f50ceca,empty,,1618aa5a7076162271dd70a9dd1f667cc8ac45dc1ac5589e8751af60b1f9af6a,299,9
TmY13,R7,e8c21941580e,ee8007a1d4ca,ead93caeacd9,empty,,6c451995d5aeaafeb1b4c0f4d28110ed2d1a2d9b446768a05a9ebcb7c9df1665,1545,5
TmY13,R8,e8c21941580e,8c5b077524c1,31827d5baec1,empty,,c38049b6d2d1227f5cda11e03205a52ab9a4cb99168f8004ffc338dca577e106,2765,5
TmY13,T1,e8c21941580e,7fccce4faa2f,3d591d8eebcf,empty,,1376b7dfcf4ccc244ea3c830bb419ce32b45836a0977680acbbdb8108a01aed6,253,3
TmY13,T2,e8c21941580e,2c81c87fcf2c,341bc52fc9fa,nonempty,,db9bfebc65bc1e58f27501d7b694a97a4c9cdf610d8e32ffbc0dae9b7ec45697,524,4
TmY13,T2a,e8c21941580e,e4707238632a,4b85dff3bb21,empty,,91c9467093941f4e37ef622e27a73690596d0e61f2c0bf8ea1ed6408920284f5,2076,6
TmY13,T3,e8c21941580e,3b9aa8bb490c,0e0e482860fe,empty,,d27634c76e5f24e4705e4102699c985e8b83b09ca542a267fa7dc1ddceaf8fe7,2971,1
TmY13,T4a,e8c21941580e,a722a78be07c,f79f4264dfac,empty,,c634c3b2fce298a34131d8849fc1f23e6bffb33e4bf71756199d157114488cce,2801,1
TmY13,T4b,e8c21941580e,8dac2399d9d3,2ca1db1504a8,empty,,4c3d9a189350a84b1cd2ace405f7f99a76ebc84f61ece51a091e3164280c85e8,1063,3
TmY13,T4c,e8c21941580e,3a2a1325fb93,61419516644d,empty,,10119f206a8b3a0d8545b08ed32741e880e4fe6292f60d6a428c1829ffb27513,207,7
TmY13,T4d,e8c21941580e,0645a54521a8,0d19fe886620,empty,,cd9806ac3805321211079b223599c6b4ff3061357508dcfa927cde564cb9ba9a,2901,1
TmY13,T5a,e8c21941580e,9fd1579bc37e,6ed823ee6c92,empty,,1dc44b65cec76d511bb9ba425b915f6ad7f25b1413aa254344719c67c5234bf0,399,9
TmY13,T5b,e8c21941580e,3c304e466112,a94f022a9666,empty,,8442f1755cc71c5c096651ba30dc29418381c048ac208f18d101d1540453a559,1881,1
TmY13,T5c,e8c21941580e,4236c6342cc5,7eb6dc92eb9c,empty,,545f6618ea97995aed4f9d0af2992cc1116c963923ed44f43ef864553d87f254,1184,4
